id,type,senderId,receiverId,status,requestDate,resolveDate,reviewerId,reviewAction,reviewComment,extra1,extra2,extra3,extra4
LRRQ1,ListingReview,SELLER-001,,Approved,2025-12-08T16:40:09.433468800,2025-12-08T16:41:24.690491900,SYS_001,APPROVE_LISTING,Listing approved,asda,seller_request_up,Seller requests to publish listing,
PVRQ1,PolicyViolation,LM-001,,LISTING_FORCE_DOWN_AND_BANNED,2025-12-08T16:41:40.393587,2025-12-08T16:42:03.146326300,SYS_001,LISTING_FORCE_DOWN + ACCOUNT_BANNED,Listing violation confirmed, forced down & account banned,listing_issue,1,
LRRQ2,ListingReview,SELLER-001,,Approved,2025-12-08T17:07:05.000602700,2025-12-08T17:07:21.101080800,SYS_001,APPROVE_LISTING,Listing approved,閸熷﹪銆庡宄板隘,seller_request_up,Seller requests to publish listing,
PVRQ2,PolicyViolation,LM-001,,LISTING_FORCE_DOWN_AND_BANNED,2025-12-08T17:10:08.744684200,2025-12-08T17:10:34.230531100,SYS_001,LISTING_FORCE_DOWN + ACCOUNT_BANNED,Listing violation confirmed, forced down & account banned,listing_issue,1,
LRRQ3,ListingReview,SELLER-001,,Approved,2025-12-08T17:12:57.103115400,2025-12-08T17:13:25.505262900,SYS_001,APPROVE_LISTING,Listing approved,Title,seller_request_up,Seller requests to publish listing,
LRRQ4,ListingReview,SELLER-001,,Approved,2025-12-08T17:19:03.516725800,2025-12-08T17:22:51.059647600,SYS_001,APPROVE_LISTING,Listing approved,1,seller_request_up,Seller requests to publish listing,
PVRQ3,PolicyViolation,LM-001,,LISTING_FORCE_DOWN_AND_BANNED,2025-12-08T17:25:12.214584600,2025-12-08T17:25:22.505142300,SYS_001,LISTING_FORCE_DOWN + ACCOUNT_BANNED,Listing violation confirmed, forced down & account banned,listing_issue,1,
LRRQ5,ListingReview,SELLER-001,,Approved,2025-12-08T18:25:28.969862400,2025-12-08T18:26:02.832064700,SYS_001,APPROVE_LISTING,Listing approved,pape2,seller_request_up,Seller requests to publish listing,
LRRQ6,ListingReview,SELLER-001,,Approved,2025-12-08T18:27:56.848694700,2025-12-08T18:28:21.458508300,SYS_001,APPROVE_LISTING,Listing approved,test2,seller_request_up,Seller requests to publish listing,
